PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1666;3210;-2;1;0
0;2;0;0;1666;512;-2;2;1
0;3;0;0;1559;512;225;3;2
0;4;1559;0;107;512;-1;3;2
0;5;0;512;1666;796;-2;2;1
0;6;0;512;679;796;-2;3;5
0;7;0;512;679;776;200;4;6
0;8;0;1288;679;20;-1;4;6
0;9;679;512;959;796;-2;3;5
0;10;679;512;959;759;0;4;9
0;11;679;1271;959;37;-1;4;9
0;12;1638;512;28;796;-1;3;5
0;13;0;1308;1666;776;-2;2;1
0;14;0;1308;679;776;201;3;13
0;15;679;1308;967;776;-2;3;13
0;16;679;1308;967;752;25;4;15
0;17;679;2060;967;24;-1;4;15
0;18;1646;1308;20;776;-1;3;13
0;19;0;2084;1666;1126;-2;2;1
0;20;0;2084;588;1126;-2;3;19
0;21;0;2084;588;1105;125;4;20
0;22;0;3189;588;21;-1;4;20
0;23;588;2084;588;1126;-2;3;19
0;24;588;2084;588;1105;75;4;23
0;25;588;3189;588;21;-1;4;23
0;26;1176;2084;308;1126;-2;3;19
0;27;1176;2084;308;502;100;4;26
0;28;1176;2586;308;624;-1;4;26
0;29;1484;2084;182;1126;-1;3;19
0;30;1666;0;1147;3210;-2;1;0
0;31;1666;0;1147;649;-2;2;30
0;32;1666;0;1147;649;175;3;31
0;33;1666;649;1147;655;-2;2;30
0;34;1666;649;1100;655;176;3;33
0;35;2766;649;47;655;-1;3;33
0;36;1666;1304;1147;1906;-2;2;30
0;37;1666;1304;976;1906;-2;3;36
0;38;1666;1304;976;1876;1;4;37
0;39;1666;3180;976;30;-1;4;37
0;40;2642;1304;171;1906;-1;3;36
0;41;2813;0;776;3210;-2;1;0
0;42;2813;0;776;679;-2;2;41
0;43;2813;0;776;679;202;3;42
0;44;2813;679;776;856;-2;2;41
0;45;2813;679;776;856;2;3;44
0;46;2813;1535;776;679;-2;2;41
0;47;2813;1535;776;679;203;3;46
0;48;2813;2214;776;996;-2;2;41
0;49;2813;2214;752;996;-2;3;48
0;50;2813;2214;752;967;26;4;49
0;51;2813;3181;752;29;-1;4;49
0;52;3565;2214;24;996;-1;3;48
0;53;3589;0;1952;3210;-2;1;0
0;54;3589;0;1952;639;-2;2;53
0;55;3589;0;308;639;-2;3;54
0;56;3589;0;308;502;101;4;55
0;57;3589;502;308;137;-1;4;55
0;58;3897;0;1559;639;250;3;54
0;59;5456;0;85;639;-1;3;54
0;60;3589;639;1952;512;-2;2;53
0;61;3589;639;1559;512;226;3;60
0;62;5148;639;393;512;-1;3;60
0;63;3589;1151;1952;419;-2;2;53
0;64;3589;1151;1952;419;227;3;63
0;65;3589;1570;1952;679;-2;2;53
0;66;3589;1570;1100;679;-2;3;65
0;67;3589;1570;1100;655;177;4;66
0;68;3589;2225;1100;24;-1;4;66
0;69;4689;1570;776;679;204;3;65
0;70;5465;1570;76;679;-1;3;65
0;71;3589;2249;1952;419;-2;2;53
0;72;3589;2249;1952;419;228;3;71
0;73;3589;2668;1952;542;-2;2;53
0;74;3589;2668;1952;542;-2;3;73
0;75;3589;2668;1952;419;229;4;74
0;76;3589;3087;1952;123;-1;4;74
0;77;5541;0;459;3210;-2;1;0
0;78;5541;0;459;709;-1;2;77
0;79;5541;709;459;2501;-2;2;77
0;80;5541;709;419;2501;-2;3;79
0;81;5541;709;419;1952;230;4;80
0;82;5541;2661;419;549;-1;4;80
0;83;5960;709;40;2501;-1;3;79
1;84;0;0;6000;3210;-2;0;
1;85;0;0;2959;3210;-2;1;84
1;86;0;0;2959;967;-2;2;85
1;87;0;0;752;967;27;3;86
1;88;752;0;752;967;28;3;86
1;89;1504;0;679;967;-2;3;86
1;90;1504;0;679;776;205;4;89
1;91;1504;776;679;191;-1;4;89
1;92;2183;0;776;967;-2;3;86
1;93;2183;0;776;856;3;4;92
1;94;2183;856;776;111;-1;4;92
1;95;0;967;2959;679;-2;2;85
1;96;0;967;776;679;206;3;95
1;97;776;967;776;679;207;3;95
1;98;1552;967;1105;679;-2;3;95
1;99;1552;967;1105;588;126;4;98
1;100;1552;1555;1105;91;-1;4;98
1;101;2657;967;302;679;-1;3;95
1;102;0;1646;2959;752;-2;2;85
1;103;0;1646;967;752;29;3;102
1;104;967;1646;967;752;30;3;102
1;105;1934;1646;967;752;31;3;102
1;106;2901;1646;58;752;-1;3;102
1;107;0;2398;2959;812;-2;2;85
1;108;0;2398;679;812;-2;3;107
1;109;0;2398;679;776;208;4;108
1;110;0;3174;679;36;-1;4;108
1;111;679;2398;967;812;-2;3;107
1;112;679;2398;967;752;32;4;111
1;113;679;3150;967;60;-1;4;111
1;114;1646;2398;66;812;-1;3;107
1;115;1712;2398;308;812;-2;3;107
1;116;1712;2398;308;502;102;4;115
1;117;1712;2900;308;310;-1;4;115
1;118;2020;2398;856;812;-2;3;107
1;119;2020;2398;856;776;4;4;118
1;120;2020;3174;856;36;-1;4;118
1;121;2876;2398;83;812;-1;3;107
1;122;2959;0;2040;3210;-2;1;84
1;123;2959;0;2040;419;-2;2;122
1;124;2959;0;1952;419;231;3;123
1;125;4911;0;88;419;-1;3;123
1;126;2959;419;2040;621;-2;2;122
1;127;2959;419;2040;621;150;3;126
1;128;2959;1040;2040;419;-2;2;122
1;129;2959;1040;1952;419;232;3;128
1;130;4911;1040;88;419;-1;3;128
1;131;2959;1459;2040;419;-2;2;122
1;132;2959;1459;1952;419;233;3;131
1;133;4911;1459;88;419;-1;3;131
1;134;2959;1878;2040;639;-2;2;122
1;135;2959;1878;1559;639;251;3;134
1;136;4518;1878;481;639;-1;3;134
1;137;2959;2517;2040;693;-2;2;122
1;138;2959;2517;2040;693;-2;3;137
1;139;2959;2517;2040;621;151;4;138
1;140;2959;3138;2040;72;-1;4;138
1;141;4999;0;1001;3210;-2;1;84
