PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1321;3210;-2;1;0
0;2;0;0;1321;1978;-2;2;1
0;3;0;0;1321;1978;40;3;2
0;4;0;1978;1321;767;-2;2;1
0;5;0;1978;1088;767;92;3;4
0;6;1088;1978;233;767;-1;3;4
0;7;0;2745;1321;465;-2;2;1
0;8;0;2745;890;465;-2;3;7
0;9;0;2745;890;444;72;4;8
0;10;0;3189;890;21;-1;4;8
0;11;890;2745;431;465;-1;3;7
0;12;1321;0;1009;3210;-2;1;0
0;13;1321;0;1009;880;-2;2;12
0;14;1321;0;890;880;73;3;13
0;15;2211;0;119;880;-1;3;13
0;16;1321;880;1009;316;-2;2;12
0;17;1321;880;486;316;109;3;16
0;18;1807;880;486;316;110;3;16
0;19;2293;880;37;316;-1;3;16
0;20;1321;1196;1009;1063;-2;2;12
0;21;1321;1196;421;1063;-2;3;20
0;22;1321;1196;421;823;41;4;21
0;23;1321;2019;421;240;-1;4;21
0;24;1742;1196;588;1063;111;3;20
0;25;1321;2259;1009;951;-2;2;12
0;26;1321;2259;265;951;-2;3;25
0;27;1321;2259;265;925;52;4;26
0;28;1321;3184;265;26;-1;4;26
0;29;1586;2259;678;951;-2;3;25
0;30;1586;2259;678;848;53;4;29
0;31;1586;3107;678;103;-1;4;29
0;32;2264;2259;66;951;-1;3;25
0;33;2330;0;2318;3210;-2;1;0
0;34;2330;0;2318;1986;-2;2;33
0;35;2330;0;740;1986;-2;3;34
0;36;2330;0;740;1945;54;4;35
0;37;2330;1945;740;41;-1;4;35
0;38;3070;0;308;1986;-2;3;34
0;39;3070;0;308;1710;93;4;38
0;40;3070;1710;308;276;-1;4;38
0;41;3378;0;444;1986;-2;3;34
0;42;3378;0;444;890;74;4;41
0;43;3378;890;444;1096;-1;4;41
0;44;3822;0;826;1986;20;3;34
0;45;2330;1986;2318;1224;-2;2;33
0;46;2330;1986;554;1224;-2;3;45
0;47;2330;1986;554;1193;55;4;46
0;48;2330;3179;554;31;-1;4;46
0;49;2884;1986;554;1224;-2;3;45
0;50;2884;1986;554;1193;56;4;49
0;51;2884;3179;554;31;-1;4;49
0;52;3438;1986;554;1224;-2;3;45
0;53;3438;1986;554;1193;57;4;52
0;54;3438;3179;554;31;-1;4;52
0;55;3992;1986;554;1224;-2;3;45
0;56;3992;1986;554;1193;58;4;55
0;57;3992;3179;554;31;-1;4;55
0;58;4546;1986;102;1224;-1;3;45
0;59;4648;0;1352;3210;-2;1;0
0;60;4648;0;1352;554;-2;2;59
0;61;4648;0;1193;554;59;3;60
0;62;5841;0;159;554;-1;3;60
0;63;4648;554;1352;938;-2;2;59
0;64;4648;554;508;938;-2;3;63
0;65;4648;554;508;849;42;4;64
0;66;4648;1403;508;89;-1;4;64
0;67;5156;554;769;938;75;3;63
0;68;5925;554;75;938;-1;3;63
0;69;4648;1492;1352;553;-2;2;59
0;70;4648;1492;1309;553;0;3;69
0;71;5957;1492;43;553;-1;3;69
0;72;4648;2045;1352;554;-2;2;59
0;73;4648;2045;1193;554;60;3;72
0;74;5841;2045;159;554;-1;3;72
0;75;4648;2599;1352;611;-2;2;59
0;76;4648;2599;938;611;-2;3;75
0;77;4648;2599;938;401;76;4;76
0;78;4648;3000;938;210;-1;4;76
0;79;5586;2599;414;611;-1;3;75
1;80;0;0;6000;3210;-2;0;
1;81;0;0;366;3210;-2;1;80
1;82;0;0;366;1405;-2;2;81
1;83;0;0;366;1405;1;3;82
1;84;0;1405;366;1805;-2;2;81
1;85;0;1405;366;1805;-2;3;84
1;86;0;1405;366;1405;2;4;85
1;87;0;2810;366;400;-1;4;85
1;88;366;0;1134;3210;-2;1;80
1;89;366;0;1134;2163;-2;2;88
1;90;366;0;1134;2163;21;3;89
1;91;366;2163;1134;1047;-2;2;88
1;92;366;2163;1033;1047;-2;3;91
1;93;366;2163;1033;921;22;4;92
1;94;366;3084;1033;126;-1;4;92
1;95;1399;2163;101;1047;-1;3;91
1;96;1500;0;2195;3210;-2;1;80
1;97;1500;0;2195;370;-2;2;96
1;98;1500;0;2030;370;-2;3;97
1;99;1500;0;2030;350;119;4;98
1;100;1500;350;2030;20;-1;4;98
1;101;3530;0;165;370;-1;3;97
1;102;1500;370;2195;308;-2;2;96
1;103;1500;370;1710;308;94;3;102
1;104;3210;370;485;308;-1;3;102
1;105;1500;678;2195;1851;-2;2;96
1;106;1500;678;2195;1851;95;3;105
1;107;1500;2529;2195;681;-2;2;96
1;108;1500;2529;1911;681;-2;3;107
