PLATE_ID;NODE_ID;X;Y;WIDTH;HEIGHT;TYPE;CUT;PARENT
0;0;0;0;6000;3210;-2;0;
0;1;0;0;1145;3210;-2;1;0
0;2;0;0;1145;575;-2;2;1
0;3;0;0;1077;575;319;3;2
0;4;1077;0;68;575;-1;3;2
0;5;0;575;1145;2082;-2;2;1
0;6;0;575;1116;2082;261;3;5
0;7;1116;575;29;2082;-1;3;5
0;8;0;2657;1145;553;-2;2;1
0;9;0;2657;1145;553;-2;3;8
0;10;0;2657;1145;356;116;4;9
0;11;0;3013;1145;197;-1;4;9
0;12;1145;0;582;3210;-2;1;0
0;13;1145;0;582;2030;-2;2;12
0;14;1145;0;521;2030;174;3;13
0;15;1666;0;61;2030;-1;3;13
0;16;1145;2030;582;1180;-2;2;12
0;17;1145;2030;582;1180;-2;3;16
0;18;1145;2030;582;787;0;4;17
0;19;1145;2817;582;393;-1;4;17
0;20;1727;0;2869;3210;-2;1;0
0;21;1727;0;2869;693;-2;2;20
0;22;1727;0;1077;693;-2;3;21
0;23;1727;0;1077;575;320;4;22
0;24;1727;575;1077;118;-1;4;22
0;25;2804;0;1792;693;203;3;21
0;26;1727;693;2869;521;-2;2;20
0;27;1727;693;2030;521;175;3;26
0;28;3757;693;609;521;-2;3;26
0;29;3757;693;609;208;117;4;28
0;30;3757;901;609;313;-1;4;28
0;31;4366;693;230;521;-1;3;26
0;32;1727;1214;2869;1996;-2;2;20
0;33;1727;1214;1115;1996;-2;3;32
0;34;1727;1214;1115;1882;262;4;33
0;35;1727;3096;1115;114;-1;4;33
0;36;2842;1214;803;1996;-2;3;32
0;37;2842;1214;803;1892;321;4;36
0;38;2842;3106;803;104;-1;4;36
0;39;3645;1214;803;1996;-2;3;32
0;40;3645;1214;803;1892;322;4;39
0;41;3645;3106;803;104;-1;4;39
0;42;4448;1214;148;1996;-1;3;32
0;43;4596;0;1404;3210;-2;1;0
0;44;4596;0;1404;657;-2;2;43
0;45;4596;0;1195;657;145;3;44
0;46;5791;0;209;657;-1;3;44
0;47;4596;657;1404;1228;-2;2;43
0;48;4596;657;620;1228;29;3;47
0;49;5216;657;745;1228;-2;3;47
0;50;5216;657;745;1138;87;4;49
0;51;5216;1795;745;90;-1;4;49
0;52;5961;657;39;1228;-1;3;47
0;53;4596;1885;1404;1325;-2;2;43
0;54;4596;1885;657;1325;-2;3;53
0;55;4596;1885;657;1195;146;4;54
0;56;4596;3080;657;130;-1;4;54
0;57;5253;1885;657;1325;-2;3;53
0;58;5253;1885;657;1195;147;4;57
0;59;5253;3080;657;130;-1;4;57
0;60;5910;1885;90;1325;-1;3;53
1;61;0;0;6000;3210;-2;0;
1;62;0;0;824;3210;-2;1;61
1;63;0;0;824;582;-2;2;62
1;64;0;0;787;582;1;3;63
1;65;787;0;37;582;-1;3;63
1;66;0;582;824;505;-2;2;62
1;67;0;582;804;505;204;3;66
1;68;804;582;20;505;-1;3;66
1;69;0;1087;824;1529;-2;2;62
1;70;0;1087;343;1529;118;3;69
1;71;343;1087;343;1529;119;3;69
1;72;686;1087;138;1529;-1;3;69
1;73;0;2616;824;594;-2;2;62
1;74;0;2616;208;594;-2;3;73
1;75;0;2616;208;399;120;4;74
1;76;0;3015;208;195;-1;4;74
1;77;208;2616;423;594;-2;3;73
1;78;208;2616;423;509;121;4;77
1;79;208;3125;423;85;-1;4;77
1;80;631;2616;193;594;-1;3;73
1;81;824;0;3068;3210;-2;1;61
1;82;824;0;3068;356;-2;2;81
1;83;824;0;1310;356;58;3;82
1;84;2134;0;1310;356;59;3;82
1;85;3444;0;448;356;-1;3;82
1;86;824;356;3068;874;-2;2;81
1;87;824;356;379;874;30;3;86
1;88;1203;356;582;874;-2;3;86
1;89;1203;356;582;787;2;4;88
1;90;1203;1143;582;87;-1;4;88
1;91;1785;356;572;874;-2;3;86
1;92;1785;356;572;787;3;4;91
1;93;1785;1143;572;87;-1;4;91
1;94;2357;356;1270;874;-2;3;86
1;95;2357;356;1270;830;88;4;94
1;96;2357;1186;1270;44;-1;4;94
1;97;3627;356;265;874;-1;3;86
1;98;824;1230;3068;1980;-2;2;81
1;99;824;1230;838;1980;-2;3;98
1;100;824;1230;838;1952;290;4;99
1;101;824;3182;838;28;-1;4;99
1;102;1662;1230;20;1980;-1;3;98
1;103;1682;1230;1115;1980;-2;3;98
1;104;1682;1230;1115;1882;263;4;103
1;105;1682;3112;1115;98;-1;4;103
1;106;2797;1230;1095;1980;-2;3;98
1;107;2797;1230;1095;1882;264;4;106
1;108;2797;3112;1095;98;-1;4;106
1;109;3892;0;2108;3210;-2;1;61
1;110;3892;0;2108;1189;-2;2;109
1;111;3892;0;1822;1189;323;3;110
1;112;5714;0;286;1189;-1;3;110
1;113;3892;1189;2108;2021;-2;2;109
1;114;3892;1189;838;2021;-2;3;113
1;115;3892;1189;838;1952;291;4;114
1;116;3892;3141;838;69;-1;4;114
1;117;4730;1189;1250;2021;-2;3;113
1;118;4730;1189;1250;1822;324;4;117
1;119;4730;3011;1250;199;-1;4;117
1;120;5980;1189;20;2021;-1;3;113
2;121;0;0;6000;3210;-2;0;
2;122;0;0;2062;3210;-2;1;121
2;123;0;0;2062;697;-2;2;122
2;124;0;0;1883;697;89;3;123
2;125;1883;0;179;697;-1;3;123
2;126;0;697;2062;405;-2;2;122
2;127;0;697;1310;405;-2;3;126
2;128;0;697;1310;356;60;4;127
2;129;0;1053;1310;49;-1;4;127
2;130;1310;697;630;405;122;3;126
2;131;1940;697;122;405;-1;3;126
2;132;0;1102;2062;625;-2;2;122
2;133;0;1102;2030;625;-2;3;132
2;134;0;1102;2030;521;176;4;133
2;135;0;1623;2030;104;-1;4;133
2;136;2030;1102;32;625;-1;3;132
2;137;0;1727;2062;521;-2;2;122
2;138;0;1727;2030;521;177;3;137
2;139;2030;1727;32;521;-1;3;137
2;140;0;2248;2062;962;-2;2;122
2;141;0;2248;2042;962;-2;3;140
2;142;0;2248;2042;930;292;4;141
2;143;0;3178;2042;32;-1;4;141
2;144;2042;2248;20;962;-1;3;140
2;145;2062;0;2020;3210;-2;1;121
2;146;2062;0;2020;1095;-2;2;145
2;147;2062;0;1882;1095;265;3;146
2;148;3944;0;138;1095;-1;3;146
2;149;2062;1095;2020;2115;-2;2;145
2;150;2062;1095;1090;2115;-2;3;149
2;151;2062;1095;1090;1882;266;4;150
2;152;2062;2977;1090;233;-1;4;150
2;153;3152;1095;930;2115;-2;3;149
2;154;3152;1095;930;2042;293;4;153
2;155;3152;3137;930;73;-1;4;153
2;156;4082;0;804;3210;-2;1;121
2;157;4082;0;804;1177;-2;2;156
2;158;4082;0;719;1177;294;3;157
2;159;4801;0;85;1177;-1;3;157
2;160;4082;1177;804;505;-2;2;156
2;161;4082;1177;804;505;205;3;160
2;162;4082;1682;804;1528;-2;2;156
2;163;4082;1682;505;1528;-2;3;162
2;164;4082;1682;505;1504;178;4;163
2;165;4082;3186;505;24;-1;4;163
2;166;4587;1682;215;1528;-2;3;162
2;167;4587;1682;215;1206;31;4;166
2;168;4587;2888;215;322;-1;4;166
2;169;4802;1682;84;1528;-1;3;162
2;170;4886;0;1114;3210;-2;1;121
2;171;4886;0;1114;1150;-2;2;170
2;172;4886;0;510;1150;325;3;171
2;173;5396;0;510;1150;326;3;171
2;174;5906;0;94;1150;-1;3;171
2;175;4886;1150;1114;2060;-2;2;170
2;176;4886;1150;1090;2060;-2;3;175
2;177;4886;1150;1090;1882;267;4;176
2;178;4886;3032;1090;178;-1;4;176
2;179;5976;1150;24;2060;-1;3;175
3;180;0;0;6000;3210;-2;0;
3;181;0;0;749;3210;-2;1;180
3;182;0;0;749;1504;-2;2;181
3;183;0;0;244;1504;-1;3;182
3;184;244;0;505;1504;179;3;182
3;185;0;1504;749;415;-2;2;181
3;186;0;1504;720;415;123;3;185
3;187;720;1504;29;415;-1;3;185
3;188;0;1919;749;1291;-2;2;181
3;189;0;1919;719;1291;-2;3;188
3;190;0;1919;719;1177;295;4;189
3;191;0;3096;719;114;-1;4;189
3;192;719;1919;30;1291;-1;3;188
3;193;749;0;2234;3210;-2;1;180
3;194;749;0;2234;1204;-2;2;193
3;195;749;0;505;1204;206;3;194
3;196;1254;0;505;1204;207;3;194
3;197;1759;0;505;1204;208;3;194
3;198;2264;0;719;1204;-2;3;194
3;199;2264;0;719;1177;296;4;198
3;200;2264;1177;719;27;-1;4;198
3;201;749;1204;2234;2006;-2;2;193
3;202;749;1204;1065;2006;-2;3;201
3;203;749;1204;1065;1882;268;4;202
3;204;749;3086;1065;124;-1;4;202
3;205;1814;1204;1065;2006;-2;3;201
3;206;1814;1204;1065;1882;269;4;205
3;207;1814;3086;1065;124;-1;4;205
3;208;2879;1204;104;2006;-1;3;201
3;209;2983;0;609;3210;-2;1;180
3;210;2983;0;609;565;-2;2;209
3;211;2983;0;569;565;124;3;210
3;212;3552;0;40;565;-1;3;210
3;213;2983;565;609;2645;-2;2;209
3;214;2983;565;50;2645;-1;3;213
3;215;3033;565;559;2645;-2;3;213
3;216;3033;565;559;2165;4;4;215
3;217;3033;2730;559;480;-1;4;215
3;218;3592;0;2408;3210;-2;1;180
3;219;3592;0;2408;100;-1;2;218
3;220;3592;100;2408;301;-2;2;218
3;221;3592;100;2072;301;32;3;220
3;222;5664;100;336;301;-1;3;220
3;223;3592;401;2408;1056;-2;2;218
3;224;3592;401;2172;1056;232;3;223
3;225;5764;401;236;1056;-1;3;223
3;226;3592;1457;2408;1224;-2;2;218
3;227;3592;1457;657;1224;-2;3;226
3;228;3592;1457;657;1195;148;4;227
3;229;3592;2652;657;29;-1;4;227
3;230;4249;1457;505;1224;-2;3;226
3;231;4249;1457;505;1204;209;4;230
3;232;4249;2661;505;20;-1;4;230
3;233;4754;1457;505;1224;-2;3;226
3;234;4754;1457;505;1204;210;4;233
3;235;4754;2661;505;20;-1;4;233
3;236;5259;1457;719;1224;-2;3;226
3;237;5259;1457;719;1177;297;4;236
3;238;5259;2634;719;47;-1;4;236
3;239;5978;1457;22;1224;-1;3;226
3;240;3592;2681;2408;529;-2;2;218
3;241;3592;2681;1204;529;-2;3;240
3;242;3592;2681;1204;505;180;4;241
3;243;3592;3186;1204;24;-1;4;241
3;244;4796;2681;1204;529;-2;3;240
3;245;4796;2681;1204;505;211;4;244
3;246;4796;3186;1204;24;-1;4;244
4;247;0;0;6000;3210;-2;0;
4;248;0;0;1511;3210;-2;1;247
4;249;0;0;1511;505;-2;2;248
4;250;0;0;1204;505;212;3;249
4;251;1204;0;307;505;-1;3;249
4;252;0;505;1511;911;-2;2;248
4;253;0;505;1511;911;33;3;252
4;254;0;1416;1511;1794;-2;2;248
4;255;0;1416;911;1794;-2;3;254
4;256;0;1416;911;1711;34;4;255
4;257;0;3127;911;83;-1;4;255
4;258;911;1416;544;1794;-2;3;254
4;259;911;1416;544;1626;213;4;258
4;260;911;3042;544;168;-1;4;258
4;261;1455;1416;56;1794;-1;3;254
4;262;1511;0;2270;3210;-2;1;247
4;263;1511;0;2270;1882;-2;2;262
4;264;1511;0;1062;1882;270;3;263
4;265;2573;0;81;1882;-1;3;263
4;266;2654;0;1127;1882;-2;3;263
4;267;2654;0;1127;1666;181;4;266
4;268;2654;1666;1127;216;-1;4;266
4;269;1511;1882;2270;1328;-2;2;262
4;270;1511;1882;2172;1328;-2;3;269
4;271;1511;1882;2172;1056;233;4;270
4;272;1511;2938;2172;272;-1;4;270
4;273;3683;1882;98;1328;-1;3;269
4;274;3781;0;2219;3210;-2;1;247
4;275;3781;0;2219;868;-2;2;274
4;276;3781;0;1937;868;90;3;275
4;277;5718;0;282;868;-1;3;275
4;278;3781;868;2219;559;-2;2;274
4;279;3781;868;2165;559;5;3;278
4;280;5946;868;54;559;-1;3;278
4;281;3781;1427;2219;559;-2;2;274
4;282;3781;1427;2165;559;6;3;281
4;283;5946;1427;54;559;-1;3;281
4;284;3781;1986;2219;1224;-2;2;274
4;285;3781;1986;2172;1224;-2;3;284
4;286;3781;1986;2172;1056;234;4;285
4;287;3781;3042;2172;168;-1;4;285
4;288;5953;1986;47;1224;-1;3;284
5;289;0;0;6000;3210;-2;0;
5;290;0;0;2215;3210;-2;1;289
5;291;0;0;2215;343;-2;2;290
5;292;0;0;1509;343;149;3;291
5;293;1509;0;706;343;-1;3;291
5;294;0;343;2215;574;-2;2;290
5;295;0;343;2109;574;61;3;294
5;296;2109;343;106;574;-1;3;294
5;297;0;917;2215;1666;-2;2;290
5;298;0;917;544;1666;-2;3;297
5;299;0;917;544;1626;214;4;298
5;300;0;2543;544;40;-1;4;298
5;301;544;917;544;1666;-2;3;297
5;302;544;917;544;1626;215;4;301
5;303;544;2543;544;40;-1;4;301
5;304;1088;917;1127;1666;182;3;297
5;305;0;2583;2215;627;-2;2;290
5;306;0;2583;2165;627;-2;3;305
5;307;0;2583;2165;559;7;4;306
5;308;0;3142;2165;68;-1;4;306
5;309;2165;2583;50;627;-1;3;305
5;310;2215;0;2144;3210;-2;1;289
5;311;2215;0;2144;1656;-2;2;310
5;312;2215;0;544;1656;-2;3;311
5;313;2215;0;544;1626;216;4;312
5;314;2215;1626;544;30;-1;4;312
5;315;2759;0;1056;1656;183;3;311
5;316;3815;0;544;1656;-2;3;311
5;317;3815;0;544;1626;217;4;316
5;318;3815;1626;544;30;-1;4;316
5;319;2215;1656;2144;615;-2;2;310
5;320;2215;1656;1792;615;235;3;319
5;321;4007;1656;352;615;-1;3;319
5;322;2215;2271;2144;574;-2;2;310
5;323;2215;2271;2109;574;62;3;322
5;324;4324;2271;35;574;-1;3;322
5;325;2215;2845;2144;365;-2;2;310
5;326;2215;2845;1509;365;-2;3;325
5;327;2215;2845;1509;343;150;4;326
5;328;2215;3188;1509;22;-1;4;326
5;329;3724;2845;635;365;-1;3;325
5;330;4359;0;1641;3210;-2;1;289
5;331;4359;0;1641;1656;-2;2;330
5;332;4359;0;571;1656;-2;3;331
5;333;4359;0;571;1172;91;4;332
5;334;4359;1172;571;484;-1;4;332
5;335;4930;0;1046;1656;184;3;331
5;336;5976;0;24;1656;-1;3;331
5;337;4359;1656;1641;1554;-2;2;330
5;338;4359;1656;343;1554;-2;3;337
5;339;4359;1656;343;1449;151;4;338
5;340;4359;3105;343;105;-1;4;338
5;341;4702;1656;76;1554;-1;3;337
5;342;4778;1656;1177;1554;-2;3;337
5;343;4778;1656;1177;1523;298;4;342
5;344;4778;3179;1177;31;-1;4;342
5;345;5955;1656;45;1554;-1;3;337
6;346;0;0;6000;3210;-2;0;
6;347;0;0;821;3210;-2;1;346
6;348;0;0;821;1741;-2;2;347
6;349;0;0;821;1741;8;3;348
6;350;0;1741;821;1469;-2;2;347
6;351;0;1741;790;1469;-2;3;350
6;352;0;1741;790;1100;92;4;351
6;353;0;2841;790;369;-1;4;351
6;354;790;1741;31;1469;-1;3;350
6;355;821;0;2043;3210;-2;1;346
6;356;821;0;2043;544;-2;2;355
6;357;821;0;1626;544;218;3;356
6;358;2447;0;417;544;-1;3;356
6;359;821;544;2043;2006;-2;2;355
6;360;821;544;615;2006;-2;3;359
6;361;821;544;615;1792;236;4;360
6;362;821;2336;615;214;-1;4;360
6;363;1436;544;366;2006;185;3;359
6;364;1802;544;1062;2006;-2;3;359
6;365;1802;544;1062;1882;271;4;364
6;366;1802;2426;1062;124;-1;4;364
6;367;821;2550;2043;660;-2;2;355
6;368;821;2550;1792;660;237;3;367
6;369;2613;2550;251;660;-1;3;367
6;370;2864;0;1177;3210;-2;1;346
6;371;2864;0;1177;830;-2;2;370
6;372;2864;0;565;830;-2;3;371
6;373;2864;0;565;569;125;4;372
6;374;2864;569;565;261;-1;4;372
6;375;3429;0;560;830;126;3;371
6;376;3989;0;52;830;-1;3;371
6;377;2864;830;1177;1523;-2;2;370
6;378;2864;830;1177;1523;299;3;377
6;379;2864;2353;1177;356;-2;2;370
6;380;2864;2353;1145;356;127;3;379
6;381;4009;2353;32;356;-1;3;379
6;382;2864;2709;1177;501;-2;2;370
6;383;2864;2709;1145;501;-2;3;382
6;384;2864;2709;1145;356;128;4;383
6;385;2864;3065;1145;145;-1;4;383
6;386;4009;2709;32;501;-1;3;382
6;387;4041;0;1959;3210;-2;1;346
6;388;4041;0;1959;1367;-2;2;387
6;389;4041;0;1762;1367;327;3;388
6;390;5803;0;197;1367;-1;3;388
6;391;4041;1367;1959;1843;-2;2;387
6;392;4041;1367;1367;1843;-2;3;391
6;393;4041;1367;1367;1762;328;4;392
6;394;4041;3129;1367;81;-1;4;392
6;395;5408;1367;534;1843;-2;3;391
6;396;5408;1367;534;1609;219;4;395
6;397;5408;2976;534;234;-1;4;395
6;398;5942;1367;58;1843;-1;3;391
7;399;0;0;6000;3210;-2;0;
7;400;0;0;2082;3210;-2;1;399
7;401;0;0;2082;1482;-2;2;400
7;402;0;0;2082;1482;272;3;401
7;403;0;1482;2082;1728;-2;2;400
7;404;0;1482;2082;1728;-2;3;403
7;405;0;1482;2082;1482;273;4;404
7;406;0;2964;2082;246;-1;4;404
7;407;2082;0;1215;3210;-2;1;399
7;408;2082;0;1215;1523;-2;2;407
7;409;2082;0;1177;1523;300;3;408
7;410;3259;0;38;1523;-1;3;408
7;411;2082;1523;1215;657;-2;2;407
7;412;2082;1523;1195;657;152;3;411
7;413;3277;1523;20;657;-1;3;411
7;414;2082;2180;1215;1030;-2;2;407
7;415;2082;2180;610;1030;153;3;414
7;416;2692;2180;532;1030;-2;3;414
7;417;2692;2180;532;950;154;4;416
7;418;2692;3130;532;80;-1;4;416
7;419;3224;2180;73;1030;-1;3;414
7;420;3297;0;1523;3210;-2;1;399
7;421;3297;0;1523;1177;-2;2;420
7;422;3297;0;1523;1177;301;3;421
7;423;3297;1177;1523;2033;-2;2;420
7;424;3297;1177;796;2033;-2;3;423
7;425;3297;1177;796;1946;302;4;424
7;426;3297;3123;796;87;-1;4;424
7;427;4093;1177;29;2033;-1;3;423
7;428;4122;1177;616;2033;-2;3;423
7;429;4122;1177;616;1876;186;4;428
7;430;4122;3053;616;157;-1;4;428
7;431;4738;1177;82;2033;-1;3;423
7;432;4820;0;1180;3210;-2;1;399
